"projectID","projectAcronym","organisationID","vatNumber","name","shortName","SME","activityType","street","postCode","city","country","nutsCode","geolocation","organizationURL","contactForm","contentUpdateDate","rcn","order","role","ecContribution","netEcContribution","totalCost","endOfParticipation","active"
"958231","ORIENTING","932760440","FI26473754","TEKNOLOGIAN TUTKIMUSKESKUS VTT OY","VTT","False","REC","TEKNIIKANTIE 21","2150","Espoo","FI","","60.2051454,24.6569676","www.vtt.fi","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/932760440/958231","2023-03-21 17:18:00","2104951","3","participant","689312.5","689312.5","689312,5","False",""
"958231","ORIENTING","999984059","DE129515865","FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV","FHG","False","REC","HANSASTRASSE 27C","80686","MUNCHEN","DE","","48.1322664,11.5296222","http://www.fraunhofer.de","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999984059/958231","2023-03-21 17:18:00","1905912","4","participant","732736.25","684698.75","732736,25","False",""
"958231","ORIENTING","999604110","ESG48975767","FUNDACION TECNALIA RESEARCH & INNOVATION","TECNALIA","False","REC","PARQUE CIENTIFICO Y TECNOLOGICO DE BIZKAIA ASTONDO BIDEA EDIFICIO 700","48160","DERIO (BIZKAIA)","ES","","43.2916949,-2.885882","http://www.tecnalia.com","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999604110/958231","2023-03-21 17:18:00","1905767","1","coordinator","641000.0","641000.0","641000","False",""
"958231","ORIENTING","896476426","IT03150380966","SOLANA SOCIETA AGRICOLA SPA","","True","PRC","STRADA PROVINCIALE 196 SNC","26843","Maccastorna","IT","","42.6384261,12.674297","","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/896476426/958231","2023-03-21 17:18:00","1966721","16","participant","78747.5","78747.5","78747,5","False",""
"958231","ORIENTING","920464332","BE0652880868","ECOPRENEUR.EU","","False","OTH","RUE BELLIARD 40","1040","Etterbeek","BE","","50.6402809,4.6667145","","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/920464332/958231","2023-03-21 17:18:00","1966706","11","participant","119115.0","119115.0","119115","False",""
"958231","ORIENTING","914746764","ESA20212775","IMPORT ARRASATE SA","","True","PRC","POL INDUSTRIAL KATAIDE PABELLON 19","20500","MONDRAGON GIPUZKOA","ES","","43.0656783,-2.4900779","","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/914746764/958231","2023-03-21 17:18:00","1966717","14","participant","130210.0","130210.0","130210","False",""
"958231","ORIENTING","999829926","DE149145247","BASF SE","","False","PRC","CARL BOSCH STRASSE 38","67063","Ludwigshafen am Rhein","DE","","49.4955749,8.4319345","http://www.basf.com","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999829926/958231","2023-03-21 17:18:00","1908197","13","participant","600000.0","600000.0","600000","False",""
"958231","ORIENTING","893046894","DE144452504","LEIBLEIN GMBH","LEIBLEIN GMBH","True","PRC","ADOLF SEEBER STR 2","74736","Hardheim","DE","","51.0834196,10.4234469","","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/893046894/958231","2023-03-21 17:18:00","1969624","17","participant","130750.0","130750.0","130750","False",""
"958231","ORIENTING","999750386","FI10390508","STORA ENSO OYJ","STORA","False","PRC","SALMISAARENAUKIO 2","180","Helsinki","FI","","60.16790765,24.9583656291195","","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999750386/958231","2023-03-21 17:18:00","1915959","15","participant","125000.0","125000.0","125000","False",""
"958231","ORIENTING","998180344","NL812691003B01","PRE SUSTAINABILITY BV","PRé","True","PRC","STATIONSPLEIN 121","3818 LE","Amersfoort","NL","","52.1530605,5.3722055","http://www.pre.nl","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998180344/958231","2023-03-21 17:18:00","2130101","6","participant","423357.5","423357.5","423357,5","False",""
"958231","ORIENTING","999974747","DE147794196","UNIVERSITY OF STUTTGART","USTUTT","False","HES","KEPLERSTRASSE 7","70174","Stuttgart","DE","","48.7831165,9.174964","http://www.uni-stuttgart.de","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999974747/958231","2023-03-21 17:18:00","1905614","4","thirdParty","0.0","48037.5","48037,5","False",""
"958231","ORIENTING","956397691","ESG48763858","ASOCIACION CLUSTER DE INDUSTRIAS DEMEDIO AMBIENTE DE EUSKADI","","False","OTH","PASCO DE URIBITARTE 3","48001","Bilbao","ES","","43.2629489,-2.9349458","www.aclima.net","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/956397691/958231","2023-03-21 17:18:00","1948290","12","participant","77102.5","77102.5","77102,5","False",""
"958231","ORIENTING","999967763","GB783637490","UNIVERSITY FOR THE CREATIVE ARTS","UNIVERSITY FOR THE CREATIVE ARTS","False","HES","FALKNER ROAD","GU9 7DS","FARNHAM","UK","","51.2150098,-0.8053175","www.cfsd.org.uk","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999967763/958231","2023-03-21 17:18:00","2120992","8","participant","201628.75","201628.75","201628,75","False",""
"958231","ORIENTING","897441576","CHE417642120MWST","ECOINVENT ASSOCIATION","ECOINVENT ASSOCIATION","True","OTH","TECHNOPARKSTRASSE 1","8005","ZURICH","CH","","47.38973,8.51542","","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/897441576/958231","2023-03-21 17:18:00","1966702","9","participant","485817.5","485817.5","485817,5","False",""
"964590","IHMCSA","911247586","LU25784916","LABORATOIRE NATIONAL DE SANTE","LNS","False","PUB","1 RUE LOUIS RECH","3555","DUDELANGE","LU","","49.4993713,6.0853028","","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/911247586/964590","2023-05-04 20:54:00","1955968","17","participant","57750.0","57750.0","57750","False",""
"964590","IHMCSA","999454924","FR91775741101","INSTITUT GUSTAVE ROUSSY","","False","REC","Rue Camille Desmoulins  39","94805","Villejuif","FR","","48.7963269,2.3462837","http://www.igr.fr","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999454924/964590","2023-05-04 20:54:00","1908689","7","participant","24982.5","24982.5","24982,5","False",""
"964590","IHMCSA","999602073","DK29190909","REGION SYDDANMARK","REGION OF SOUTHERN DENMARK","False","PUB","DAMHAVEN 12","7100","Vejle","DK","","55.704788,9.524795","www.regionsyddanmark.dk","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999602073/964590","2023-05-04 20:54:00","1908878","10","participant","50248.75","50248.75","50248,75","False",""
"964590","IHMCSA","999988230","","EUROPEAN MOLECULAR BIOLOGY LABORATORY","EMBL","False","REC","Meyerhofstrasse  1","69117","Heidelberg","DE","","49.38466795,8.71059058213846","http://www.embl.org","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999988230/964590","2023-05-04 20:54:00","1906282","4","participant","180000.0","180000.0","180000","False",""
"964590","IHMCSA","999977463","DE811193231","TECHNISCHE UNIVERSITAET MUENCHEN","TUM","False","HES","Arcisstrasse  21","80333","Muenchen","DE","","48.1499912,11.567459","http://www.tu-muenchen.de","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999977463/964590","2023-05-04 20:54:00","1905691","12","participant","47738.75","47738.75","47738,75","False",""
"964590","IHMCSA","905403142","FR51520920083","IRP - INSTITUT DE RECHERCHE PHARMABIOTIQUE","PHARMABIOTIC RESEARCH INSTITUTE","False","OTH","1 QUAI VALLIERE","11100","NARBONNE","FR","","43.1795649,3.0128131","","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/905403142/964590","2023-05-04 20:54:00","1968760","11","participant","127650.0","127650.0","127650","False",""
"964590","IHMCSA","999793260","FR96433960762","INRAE TRANSFERT SAS","","False","PRC","RUE DU DOCTEUR FINLAY 28","75015","Paris","FR","","48.8518216,2.2893539","http://www.inra-transfert.fr","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999793260/964590","2023-05-04 20:54:00","1907913","8","participant","140331.25","140331.25","140331,25","False",""
"964590","IHMCSA","999991043","DK29979812","KOBENHAVNS UNIVERSITET","UCPH","False","HES","NORREGADE 10","1165","KOBENHAVN","DK","","55.68012,12.571506","http://www.ku.dk","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999991043/964590","2023-05-04 20:54:00","1906270","14","participant","120063.75","120063.75","120063,75","False",""
"964590","IHMCSA","894993781","FR39810817965","KPL","","False","PRC","7 RUE DES FILLES DU CALVAIRE","75003","PARIS","FR","","48.8621986,2.3649938","","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/894993781/964590","2023-05-04 20:54:00","1968758","9","participant","128375.0","128375.0","128375","False",""
"964590","IHMCSA","999841954","IT00340520220","UNIVERSITA DEGLI STUDI DI TRENTO","UNITN","False","HES","VIA CALEPINA 14","38122","Trento","IT","","46.0668476,11.123057","http://www.unitn.it","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999841954/964590","2023-05-04 20:54:00","1908359","15","participant","161000.0","161000.0","161000","False",""
"964590","IHMCSA","897691060","FR65130025737","UNIVERSITE PARIS CITE","UP","False","HES","85 BD SAINT GERMAIN","75006","Paris","FR","","48.8519105,2.340093","","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/897691060/964590","2023-05-04 20:54:00","1962992","16","participant","48397.5","48397.5","48397,5","False",""
"964590","IHMCSA","999839335","NL804735529B02","ERASMUS UNIVERSITEIT ROTTERDAM","EUR","False","HES","BURGEMEESTER OUDLAAN  50","3062 PA","Rotterdam","NL","","51.9190552,4.5251648","http://www.eur.nl","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999839335/964590","2023-05-04 20:54:00","1905738","6","participant","88750.0","88750.0","88750","False",""
"964590","IHMCSA","935386230","IT05161950653","FONDAZIONE EBRIS","EUROPEAN BIOMEDICAL RESEARCH INSTITUTE OD SALERNO","False","REC","VIA DE RENZI 1","84125","Salerno","IT","","45.592734699999994,11.852501098515322","","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/935386230/964590","2023-05-04 20:54:00","1955598","2","participant","97292.5","97292.5","97292,5","False",""
"964590","IHMCSA","999954474","BE0456866931","EUROPEAN FOOD INFORMATION COUNCIL","EUFIC","False","OTH","RUE DES DEUX EGLISES 14","1000","BRUXELLES","BE","","50.8413225,4.3524748","http://www.eufic.org","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999954474/964590","2023-05-04 20:54:00","1919427","5","participant","179925.0","179925.0","179925","False",""
"675251","ModLife","952441546","DE812553120","ART PHOTONICS","","True","PRC","RUDOWER CHAUSSEE 46","12489","Berlin","DE","","52.42868525,13.52200735","","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/952441546/675251","2023-05-04 20:15:00","2697334","11","partner","","0.0","0","False",""
"675251","ModLife","950925048","","S-PACT GMBH","S-PACT","False","PRC","TURMSTRASSE 46","52064","AACHEN","DE","","50.77970565,6.074739792912963","http://www.s-pact.de","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/950925048/675251","2023-05-04 20:15:00","2086882","10","partner","","0.0","0","False",""
"675251","ModLife","999902579","FR61196917744","UNIVERSITE LYON 1 CLAUDE BERNARD","","False","HES","BOULEVARD DU 11 NOVEMBRE 1918 NUM43","69622","VILLEURBANNE CEDEX","FR","","45.7733105,4.8869339","http://www.univ-Iyon1.fr","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999902579/675251","2023-05-04 20:15:00","1907071","3","participant","525751.2","525751.2","525751,2","False",""
"675251","ModLife","999993468","GB649926678","IMPERIAL COLLEGE OF SCIENCE TECHNOLOGY AND MEDICINE","Imperial","False","HES","SOUTH KENSINGTON CAMPUS EXHIBITION ROAD","SW7 2AZ","LONDON","UK","","51.5073219,-0.1276473","http://www.imperial.ac.uk","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999993468/675251","2023-05-04 20:15:00","1905566","5","participant","546575.76","546575.76","546575,76","False",""
"675251","ModLife","999983962","DE121689807","RHEINISCH-WESTFAELISCHE TECHNISCHE HOCHSCHULE AACHEN","RWTH AACHEN","False","HES","TEMPLERGRABEN 55","52062","Aachen","DE","","50.7777954,6.07779426513182","http://www.rwth-aachen.de","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999983962/675251","2023-05-04 20:15:00","1905639","8","participant","498432.96","498432.96","498432,96","False",""
"675251","ModLife","999990655","DK30060946","DANMARKS TEKNISKE UNIVERSITET","TECHNICAL UNIVERSITY OF DENMARK DTU","False","HES","ANKER ENGELUNDS VEJ 101","2800","KONGENS LYNGBY","DK","","55.7718649,12.5051413","http://www.dtu.dk","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999990655/675251","2023-05-04 20:15:00","1905565","1","coordinator","870245.64","870245.64","870245,64","False",""
"675251","ModLife","918419281","DE123659859","BAYER AKTIENGESELLSCHAFT","","False","PRC","KAISER-WILHELM-ALLEE  1","51373","Leverkusen","DE","","51.01934565,6.984493328121892","http://www.bayerpharma.de","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/918419281/675251","2023-05-04 20:15:00","2617564","2","participant","249216.48","249216.48","249216,48","False",""
"675251","ModLife","995991830","DK14646647","ALFA LAVAL COPENHAGEN A/S","ALFA LAVAL COPENHAGEN A/S","False","PRC","MASKINVEJ 5","2860","SOEBERG","DK","","55.4372459,10.4533868","","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/995991830/675251","2023-05-04 20:15:00","1906615","6","participant","580163.76","580163.76","580163,76","False",""
"675251","ModLife","998398206","BE0403834160","JANSSEN PHARMACEUTICA NV","","False","PRC","TURNHOUTSEWEG 30","2340","Beerse","BE","","50.7362732,4.2867387","http://www.janssenpharmaceutica.be","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998398206/675251","2023-05-04 20:15:00","1906933","9","partner","","0.0","0","False",""
"675251","ModLife","999974068","GB261339762","UNIVERSITY OF STRATHCLYDE","","False","HES","Richmond Street 16","G1 1XQ","Glasgow","UK","","55.8614184,-4.2444467","http://www.strath.ac.uk","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999974068/675251","2023-05-04 20:15:00","1906107","4","participant","546575.76","546575.76","546575,76","False",""
"101007917","CypTox","999864555","GB142047795","THE UNIVERSITY OF EXETER","UNEXE","False","HES","THE QUEEN'S DRIVE NORTHCOTE HOUSE","EX4 4QJ","EXETER","UK","","50.7256471,-3.526661","http://www.exeter.ac.uk/","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999864555/101007917","2023-04-29 01:15:00","1906872","8","participant","41400.0","41400.0","41400","False",""
"101007917","CypTox","894284614","BE0461432562","DEVGEN NV","","False","PRC","TECHNOLOGIEPARK 30","9052","ZWIJNAARDE - GENT","BE","","51.2016076,3.2334039","","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/894284614/101007917","2023-04-29 01:15:00","1967566","12","participant","41400.0","41400.0","41400","False",""
"101007917","CypTox","954303946","","UNIVERSITE DES SCIENCES DES TECHNIQUES ET DES TECHNOLOGIES DE BAMAKO","USTTB","False","HES","QUARTIER ACI 2000 RUE 405 PORTE 359","BP1805","Bamako","ML","","12.649319,-8.000337","","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/954303946/101007917","2023-04-29 01:15:00","1956528","16","partner","","0.0","69000","False",""
"101007917","CypTox","999986096","BE0248015142","UNIVERSITEIT GENT","UGent","False","HES","SINT PIETERSNIEUWSTRAAT 25","9000","Gent","BE","","51.048245,3.7272009","http://www.ugent.be","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999986096/101007917","2023-04-29 01:15:00","1906194","7","participant","82800.0","82800.0","82800","False",""
"101007917","CypTox","894555341","EL999722906","MAGMA - AGRO ANONYMI EMPORIKI KAI BIOMICHANIKI ETAIREIA","MAGMA AGRO S.A.","False","PRC","LEOFOROU KIFISIAS 256","152 31","CHALANDRI","EL","","38.017707,23.795539","","https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/894555341/101007917","2023-04-29 01:15:00","1967550","4","participant","27600.0","27600.0","27600","False",""
